id,time,entity_type,entity_id,pos_x,pos_y,event_type
7622,1023762,dude,757356,985.986816,572.077881,deposited_resource_wood
7623,1024535,quarry,1285,33.668598,601.684998,gathered
7624,1024537,dude,747256,45.976814,575.161438,gathered_resource_quarry
7625,1024569,dude,747256,45.976814,575.161438,deposited_resource_rock
7626,1024747,dude,762257,1002.606079,228.821167,created
7627,1024778,tree,134520,992.692505,519.21698,gathered
7628,1024781,dude,757356,988.923218,548.929688,gathered_resource_tree
7629,1024814,dude,757356,988.923218,548.929688,deposited_resource_wood
7630,1025588,tree,463332,992.692505,244.21698,gathered
7631,1025591,dude,762257,1002.606079,228.821167,gathered_resource_tree
7632,1025608,dude,762257,1002.606079,228.821167,created_depot
7633,1025635,dude,762257,1002.606079,228.821167,deposited_resource_wood
7634,1025652,tree,119222,957.692505,519.21698,gathered
7635,1025653,dude,757356,979.263123,539.739258,gathered_resource_tree
7636,1025685,dude,757356,980.263977,541.07196,deposited_resource_wood
7637,1025937,quarry,1285,33.668598,601.684998,gathered
7638,1025939,dude,747256,45.976814,575.161438,gathered_resource_quarry
7639,1025977,dude,747256,45.976814,575.161438,deposited_resource_rock
7640,1026490,tree,458479,1027.692505,244.21698,gathered
7641,1026492,dude,762257,1002.606079,228.821167,gathered_resource_tree
7642,1026553,dude,762257,1002.606079,228.821167,deposited_resource_wood
7643,1027376,dude,757356,985.26825,547.735474,gathered_building_materials
7644,1027380,building,762468,810.606079,570.821167,created
7645,1027380,dude,757356,985.26825,547.735474,created_building
7646,1027381,tree,453650,992.692505,189.21698,gathered
7647,1027384,dude,762257,999.77301,217.503632,gathered_resource_tree
7648,1027439,dude,762257,999.77301,217.503632,deposited_resource_wood
7649,1027619,dude,747256,45.976814,575.161438,gathered_upgrade_materials
7650,1028256,tree,448802,1027.692505,189.21698,gathered
7651,1028257,dude,762257,1006.797668,210.386505,gathered_resource_tree
7652,1028281,tree,765248,817.692505,354.21698,spawned
7653,1028291,dude,762257,1006.797668,210.386505,deposited_resource_wood
7654,1028313,tree,765479,957.692505,519.21698,spawned
7655,1028342,tree,765654,992.692505,519.21698,spawned
7656,1028674,tree,767155,1307.692505,-250.78302,spawned
7657,1029105,dude,648395,1168.692139,330.465546,died
7658,1029139,tree,458000,957.692505,189.21698,gathered
7659,1029140,dude,762257,983.839905,200.489395,gathered_resource_tree
7660,1029173,dude,762257,984.760254,201.878891,deposited_resource_wood
7661,1030840,dude,762257,986.600952,204.657883,gathered_building_materials
7662,1030875,building,767310,810.606079,228.821167,created
7663,1030875,dude,762257,986.600952,204.657883,created_building
7664,1031205,tree,733703,47.692497,299.21698,gathered
7665,1031206,dude,653564,51.990253,269.67276,gathered_resource_tree
7666,1031222,dude,653564,51.990253,269.67276,created_depot
7667,1031258,tree,742007,1202.692505,519.21698,gathered
7668,1031259,dude,653247,1205.238037,547.6026,gathered_resource_tree
7669,1031260,dude,653564,51.990253,269.67276,deposited_resource_wood
7670,1031273,dude,653247,1205.238037,547.6026,created_depot
7671,1031307,dude,653247,1205.238037,547.6026,deposited_resource_wood
7672,1031640,dude,747256,341.831329,305.958069,upgraded_building
7673,1031806,dude,653247,1215.27417,538.824768,died
7674,1032123,tree,748811,82.692497,299.21698,gathered
7675,1032126,dude,653564,61.597794,278.917877,gathered_resource_tree
7676,1032151,dude,653564,61.597794,278.917877,deposited_resource_wood
7677,1032647,dude,767461,426.606079,228.821182,created
7678,1032961,tree,767613,12.692497,574.21698,spawned
7679,1032992,tree,718425,12.692497,299.21698,gathered
7680,1032993,dude,653564,40.047127,287.862885,gathered_resource_tree
7681,1033025,dude,653564,40.047127,287.862885,deposited_resource_wood
7682,1033029,tree,768118,12.692497,299.21698,spawned
7683,1033474,tree,328750,432.692505,244.21698,gathered
7684,1033475,dude,767461,426.606079,228.821182,gathered_resource_tree
7685,1033500,dude,767461,426.606079,228.821182,created_depot
7686,1033526,dude,767461,426.606079,228.821182,deposited_resource_wood
7687,1033542,quarry,1276,1013.419983,-42.638901,gathered
7688,1033542,dude,757356,1012.020752,-13.292772,gathered_resource_quarry
7689,1033558,dude,757356,1012.020752,-13.292772,created_depot
7690,1033562,tree,771917,1202.692505,519.21698,spawned
7691,1033594,dude,757356,1012.020752,-13.292772,deposited_resource_rock
7692,1033874,tree,768118,12.692497,299.21698,gathered
7693,1033875,dude,653564,40.047127,287.862885,gathered_resource_tree
7694,1033909,dude,653564,40.047127,287.862885,deposited_resource_wood
7695,1034241,quarry,1276,1013.419983,-42.638901,gathered
7696,1034242,dude,757356,1012.020752,-13.292772,gathered_resource_quarry
7697,1034276,dude,757356,1012.020752,-13.292772,deposited_resource_rock
7698,1034377,tree,337855,397.692505,244.21698,gathered
7699,1034378,dude,767461,423.663879,230.387833,gathered_resource_tree
7700,1034408,dude,767461,423.663879,230.387833,deposited_resource_wood
7701,1034758,tree,24872,-22.307503,299.21698,gathered
7702,1034759,dude,653564,5.613308,294.132965,gathered_resource_tree
7703,1034794,dude,653564,7.087499,293.355438,deposited_resource_wood
7704,1034924,quarry,1276,1013.419983,-42.638901,gathered
7705,1034926,dude,762257,1010.32019,-14.059687,gathered_resource_quarry
7706,1034942,dude,762257,1010.32019,-14.059687,created_depot
7707,1034976,dude,762257,1010.32019,-14.059687,deposited_resource_rock
7708,1035290,tree,338082,432.692505,189.21698,gathered
7709,1035291,dude,767461,426.519958,217.364029,gathered_resource_tree
7710,1035325,dude,767461,426.519958,217.364029,deposited_resource_wood
7711,1035524,dude,653564,10.790561,325.836578,died
7712,1035625,quarry,1276,1013.419983,-42.638901,gathered
7713,1035626,dude,762257,1010.32019,-14.059687,gathered_resource_quarry
7714,1035659,dude,762257,1010.32019,-14.059687,deposited_resource_rock
7715,1036174,tree,332666,397.692505,189.21698,gathered
7716,1036175,dude,767461,418.172424,209.213562,gathered_resource_tree
7717,1036208,dude,767461,418.172424,209.213562,deposited_resource_wood
7718,1036290,tree,458484,1167.692505,189.21698,gathered
7719,1036291,dude,672276,1178.890625,205.078629,gathered_resource_tree
7720,1036310,dude,672276,1178.890625,205.078629,created_depot
7721,1036324,quarry,1276,1013.419983,-42.638901,gathered
7722,1036325,dude,757356,1012.020752,-13.292772,gathered_resource_quarry
7723,1036341,dude,672276,1178.890625,205.078629,deposited_resource_wood
7724,1036361,dude,757356,1012.020752,-13.292772,deposited_resource_rock
7725,1037009,quarry,1276,1013.419983,-42.638901,gathered
7726,1037010,dude,762257,1010.32019,-14.059687,gathered_resource_quarry
7727,1037043,dude,762257,1010.32019,-14.059687,deposited_resource_rock
7728,1037058,tree,333533,467.692505,189.21698,gathered
7729,1037059,dude,767461,441.353577,199.852753,gathered_resource_tree
7730,1037092,dude,767461,440.597443,201.338028,deposited_resource_wood
7731,1037192,tree,453620,1132.692505,189.21698,gathered
7732,1037194,dude,672276,1159.975098,198.584061,gathered_resource_tree
7733,1037225,dude,672276,1159.975098,198.584061,deposited_resource_wood
7734,1037709,quarry,1276,1013.419983,-42.638901,gathered
7735,1037710,dude,757356,1012.020752,-13.292772,gathered_resource_quarry
7736,1037744,dude,757356,1012.020752,-13.292772,deposited_resource_rock
7737,1038076,tree,468192,1132.692505,244.21698,gathered
7738,1038077,dude,672276,1148.001953,218.611008,gathered_resource_tree
7739,1038114,dude,672276,1149.528564,217.9422,deposited_resource_wood
7740,1038394,quarry,1276,1013.419983,-42.638901,gathered
7741,1038395,dude,762257,1010.32019,-14.059687,gathered_resource_quarry
7742,1038428,dude,762257,1010.32019,-14.059687,deposited_resource_rock
7743,1038777,dude,767461,439.841309,202.823303,gathered_building_materials
7744,1038810,building,777156,618.606079,228.821182,created
7745,1038810,dude,767461,439.841309,202.823303,created_building
7746,1038959,tree,372580,1097.692505,244.21698,gathered
7747,1038960,dude,672276,1124.274902,230.79509,gathered_resource_tree
7748,1038994,dude,672276,1125.782715,230.085083,deposited_resource_wood
7749,1039093,quarry,1276,1013.419983,-42.638901,gathered
7750,1039093,dude,757356,1012.020752,-13.292772,gathered_resource_quarry
7751,1039129,dude,757356,1012.020752,-13.292772,deposited_resource_rock
7752,1039881,tree,420265,1097.692505,189.21698,gathered
7753,1039882,dude,672276,1115.424316,213.275391,gathered_resource_tree
7754,1039924,dude,672276,1117.077271,213.061905,deposited_resource_wood
7755,1040426,quarry,1276,1013.419983,-42.638901,gathered
7756,1040427,dude,762257,1010.32019,-14.059687,gathered_resource_quarry
7757,1040460,dude,762257,1010.32019,-14.059687,deposited_resource_rock
7758,1040779,tree,371684,1091.109009,185.401901,gathered
7759,1040780,dude,672276,1111.636719,205.799774,gathered_resource_tree
7760,1040811,dude,672276,1113.303345,205.781906,deposited_resource_wood
7761,1040811,dude,757356,1012.020752,-13.292772,gathered_upgrade_materials
7762,1041644,tree,453645,1062.692505,189.21698,gathered
7763,1041646,dude,672276,1091.135132,198.219864,gathered_resource_tree
7764,1041811,dude,672276,1106.089722,199.388672,deposited_resource_wood
7765,1042109,dude,762257,1010.32019,-14.059687,gathered_upgrade_materials
7766,1042684,tree,458489,1062.692505,244.21698,gathered
7767,1042686,dude,672276,1082.903564,224.167648,gathered_resource_tree
7768,1042939,dude,672276,1109.057861,218.966232,deposited_resource_wood
7769,1043081,tree,778130,-22.307503,299.21698,spawned
7770,1043147,tree,778946,82.692505,299.21698,spawned
7771,1043291,tree,780274,852.692505,354.21698,spawned
7772,1043788,tree,741654,1097.692505,299.21698,gathered
7773,1043789,dude,672276,1102.462646,269.648102,gathered_resource_tree
7774,1043821,tree,383959,187.692505,244.21698,gathered
7775,1043822,dude,678212,215.81134,252.1315,gathered_resource_tree
7776,1043842,dude,678212,215.81134,252.1315,created_depot
7777,1043872,dude,678212,215.81134,252.1315,deposited_resource_wood
7778,1044104,dude,762257,884.354797,139.133865,upgraded_building
7779,1044120,dude,672276,1126.652344,249.211853,deposited_resource_wood
7780,1044720,tree,719020,222.692505,299.21698,gathered
7781,1044721,dude,678212,218.462479,270.272064,gathered_resource_tree
7782,1044756,dude,678212,218.462479,270.272064,deposited_resource_wood
7783,1045007,tree,293511,1062.692505,299.21698,gathered
7784,1045010,dude,672276,1085.933228,281.017975,gathered_resource_tree
7785,1045109,dude,782181,810.606079,228.821167,created
7786,1045256,quarry,1285,33.668598,601.684998,gathered
7787,1045258,dude,767461,54.552177,581.17749,gathered_resource_quarry
7788,1045270,dude,767461,54.552177,581.17749,created_depot
7789,1045305,dude,767461,54.552177,581.17749,deposited_resource_rock
7790,1045538,dude,672276,1125.947144,248.33049,deposited_resource_wood
7791,1045603,tree,729160,187.692505,299.21698,gathered
7792,1045604,dude,678212,208.750809,279.407806,gathered_resource_tree
7793,1045639,dude,678212,208.750809,279.407806,deposited_resource_wood
7794,1045938,tree,348410,817.692505,244.21698,gathered
7795,1045939,dude,782181,810.606079,228.821167,gathered_resource_tree
7796,1045962,dude,782181,810.606079,228.821167,created_depot
7797,1045987,dude,782181,810.606079,228.821167,deposited_resource_wood
7798,1046038,dude,757356,841.421875,481.452972,upgraded_building
7799,1046486,tree,710086,257.692505,299.21698,gathered
7800,1046487,dude,678212,230.379715,288.162079,gathered_resource_tree
7801,1046521,dude,678212,229.754959,286.616943,deposited_resource_wood
7802,1046655,quarry,1285,33.668598,601.684998,gathered
7803,1046656,dude,767461,54.552177,581.17749,gathered_resource_quarry
7804,1046689,dude,767461,54.552177,581.17749,deposited_resource_rock
7805,1046836,tree,343705,782.692505,244.21698,gathered
7806,1046837,dude,782181,807.687256,230.43103,gathered_resource_tree
7807,1046872,dude,782181,807.687256,230.43103,deposited_resource_wood
7808,1047059,dude,782370,810.606079,570.821167,created
7809,1047067,tree,765654,992.692505,519.21698,gathered
7810,1047068,dude,678171,1003.118103,541.420288,gathered_resource_tree
7811,1047080,dude,678171,1003.118103,541.420288,created_depot
7812,1047104,dude,678171,1003.118103,541.420288,deposited_resource_wood
7813,1047204,dude,672276,1156.924438,223.023849,gathered_fix_materials
7814,1047240,dude,672276,1158.571777,223.277283,fixed_building
7815,1047403,tree,695153,292.692505,299.21698,gathered
7816,1047404,dude,678212,264.921173,293.036713,gathered_resource_tree
7817,1047437,dude,678212,263.640564,291.970032,deposited_resource_wood
7818,1047756,tree,334487,817.692505,189.21698,gathered
7819,1047757,dude,782181,810.832764,217.473999,gathered_resource_tree
7820,1047790,dude,782181,810.832764,217.473999,deposited_resource_wood
7821,1047889,tree,105512,817.692505,574.21698,gathered
7822,1047890,dude,782370,810.606079,570.821167,gathered_resource_tree
7823,1047914,dude,782370,810.606079,570.821167,created_depot
7824,1047940,dude,782370,810.606079,570.821167,deposited_resource_wood
7825,1047955,tree,154928,1027.692505,519.21698,gathered
7826,1047956,dude,678171,1005.59137,539.185669,gathered_resource_tree
7827,1047997,dude,678171,1005.59137,539.185669,deposited_resource_wood
7828,1048044,quarry,1285,33.668598,601.684998,gathered
7829,1048045,dude,767461,54.552177,581.17749,gathered_resource_quarry
7830,1048066,tree,783559,47.692497,299.21698,spawned
7831,1048067,tree,783588,12.692497,299.21698,spawned
7832,1048076,dude,767461,54.552177,581.17749,deposited_resource_rock
7833,1048209,tree,784726,292.692505,299.21698,spawned
7834,1048324,tree,785478,1021.109009,295.401917,spawned
7835,1048388,tree,383841,292.692505,244.21698,gathered
7836,1048390,dude,678212,276.888275,268.542023,gathered_resource_tree
7837,1048423,dude,678212,275.278687,268.109558,deposited_resource_wood
7838,1048458,tree,786075,1027.692505,519.21698,spawned
7839,1048639,tree,339070,782.692505,189.21698,gathered
7840,1048640,dude,782181,803.776245,210.388275,gathered_resource_tree
7841,1048673,dude,782181,803.776245,210.388275,deposited_resource_wood
7842,1048789,tree,95667,782.692505,574.21698,gathered
7843,1048790,dude,782370,810.606079,570.821167,gathered_resource_tree
7844,1048823,dude,782370,810.606079,570.821167,deposited_resource_wood
7845,1048839,tree,765479,957.692505,519.21698,gathered
7846,1048840,dude,678171,984.054749,530.207275,gathered_resource_tree
7847,1048874,dude,678171,984.054749,530.207275,deposited_resource_wood
